0, 1, 68038584, 207062088, 28484208, 91853916, 283751760, 191473604904, 279252290124, 21052548, 65934000, 14595, 1683.95, 1336.74, 1109.88, 3281.85, 12, -1
1, 0, 5869632, 8914464, 2425140, 4300548, 18246288, 26025375624, 58935880404, 214992, 1208088, 2376, 2347.6, 1741.47, 1547.14, 2780.95, 12, -1
1, 0, 4407060, 5731644, 3038172, 2939736, 17804076, 24953640288, 55440029016, 0, 72, 2315, 3176.84, 1994.53, 1967.17, 2556.3, 12, -1
1, 0, 4211196, 6171888, 4699788, 1470336, 18203304, 28562030940, 56336640876, 0, 144, 2586, 6548.06, 2000.7, 1488.41, 1005.18, 12, -1
1, 0, 2676552, 5092536, 4468644, 408408, 11166636, 31981551492, 56038125996, 36, 1260, 2528, 8843.56, 1560.18, 1054.86, 452.3, 12, -1
1, 0, 1844196, 4543212, 4558464, 324, 7763340, 33638006244, 56693063412, 0, 900, 2477, 13163, 155.005, 150.4, 150.51, 12, -1
1, 0, 2220372, 4697676, 4674780, 468, 12117696, 34358550468, 57432480408, 0, 36, 2455, 13146.5, 160.32, 155.16, 156.195, 12, -1
1, 0, 2299428, 4666008, 4699092, 3564, 13221216, 34215206088, 57360681036, 36, 36, 2445, 13120.4, 162.825, 156, 158.095, 12, -1
1, 0, 1982532, 4797420, 4838964, 2052, 9760488, 34237176840, 57346785540, 0, 72, 2519, 13167.3, 166.3, 160.48, 161.365, 12, -1
1, 0, 2033700, 4867896, 4862340, 1032, 10230624, 34327013016, 56982405096, 0, 144, 2468, 13145.9, 162.935, 157.12, 158.805, 12, -1
1, 0, 2080068, 4888680, 4876512, 264, 10170072, 33599205840, 56321387712, 36, 180, 2527, 13132.2, 162.305, 155.71, 158.495, 12, -1
1, 0, 2102232, 4887612, 4918704, 468, 10275576, 33682657512, 56644036236, 0, 684, 2525, 13165.4, 166.415, 160.895, 162.45, 12, -1
1, 0, 2117268, 4945236, 4859172, 600, 10901520, 34314878028, 57404312280, 36, 1116, 2483, 13156.5, 162.84, 157.905, 159.475, 12, -1
1, 0, 2110548, 4785336, 4811100, 2424, 11102808, 34349486400, 57277683468, 0, 72, 2520, 13137.2, 161.765, 155.345, 158.52, 12, -1
1, 0, 2056656, 5345820, 5991732, 1140, 12239616, 35432484420, 56695070016, 0, 36, -46801, 13157.1, 164.1, 158.415, 160.56, 12, -1
