0, 1, 25971596, 55706756, 8570205, 30171064, 81485411, 61319535179, 94673496540, 4790121, 10903704, 2773, 1491.42, 831.48, 1275.24, 479.99, 7, -1
1, 0, 1841042, 4252703, 1500723, 1959440, 5840520, 9546462975, 19221322554, 170961, 616833, 511, 2067.31, 1120.59, 1126.35, 675.355, 7, -1
1, 0, 722988, 1351238, 953484, 396991, 2173570, 7984868143, 16333679523, 0, 0, 541, 2624.72, 1330.24, 1037.8, 820.07, 7, -1
1, 0, 706608, 1263899, 1102066, 170072, 2120391, 8922643765, 16331148666, 5985, 20076, 577, 4526.75, 1036.91, 799.575, 85.445, 7, -1
1, 0, 683116, 957761, 936922, 9954, 3419437, 10765546890, 17031671622, 21, 21, 502, 7454.38, 105.48, 105.1, 94.085, 7, -1
1, 0, 690501, 990136, 986965, 126, 1976569, 10375059058, 16958155788, 0, 168, 503, 7464.4, 105.955, 106.695, 109.925, 7, -1
1, 0, 947765, 1048061, 1064819, 1827, 2111340, 10394775902, 16935739191, 21, 84, 501, 7465.27, 104.78, 105.27, 107.665, 7, -1
1, 0, 748328, 1054067, 1056174, 56, 2237081, 10581013597, 17138269281, 21, 42, 546, 7458.34, 104.065, 104.37, 106.785, 7, -1
1, 0, 712082, 1115261, 1110326, 224, 2108400, 10220155841, 16667171934, 21, 84, 511, 7454.51, 103.115, 103.52, 105.685, 7, -1
1, 0, 879746, 1364629, 1321824, 7861, 2403478, 10091153975, 16726485972, 0, 21, 495, 7459.12, 103.195, 103.28, 105.475, 7, -1
1, 0, 847511, 1393077, 1401869, 448, 2574467, 10483568851, 16983264270, 0, 63, 505, 7471.88, 104.795, 104.34, 109.385, 7, -1
1, 0, 756077, 1402373, 1355004, 28, 2491223, 10261406365, 16940601552, 0, 63, 540, 7448.76, 103.81, 104.305, 106.375, 7, -1
1, 0, 2571576, 1380085, 1380666, 35539, 4313995, 10987651262, 17450034042, 336, 7644, 518, 7606.85, 136.185, 114.425, 113, 7, -1
1, 0, 846755, 1398005, 1420608, 259, 3485083, 10504134893, 17019773820, 0, 189, 508, 7558.16, 111.855, 129.46, 111.21, 7, -1
1, 0, 791532, 1463896, 1430625, 15617, 3575110, 10166128434, 16689052212, 84, 3549, 488, 7607.6, 117.265, 112.345, 124.725, 7, -1
1, 0, 869316, 1448545, 1411270, 8582, 4621498, 10222150309, 16819772781, 0, 42, 502, 7629.42, 115.115, 115.065, 115.775, 7, -1
1, 0, 870265, 1427454, 1435756, 126, 2543095, 10253151839, 16793723544, 0, 987, 503, 7468.22, 105.115, 105.7, 107.46, 7, -1
1, 0, 2860648, 1451897, 1403878, 241, 2646711, 10407440893, 17021424219, 1848, 945, 513, 7461.78, 105.22, 105.925, 108.145, 7, -1
1, 0, 936173, 1392034, 1416933, 560, 4113386, 10854565638, 17024471205, 105, 63, 477, 7473.58, 104.99, 105.245, 107.51, 7, -1
1, 0, 853706, 1412754, 1433369, 756, 2626995, 10391377024, 16949492790, 0, 3150, 504, 7486.51, 106.525, 105.575, 107.62, 7, -1
1, 0, 2314221, 1459514, 1429057, 434, 2675323, 10392987976, 16805952177, 0, 168, 523, 7526.73, 108.41, 108.815, 110.575, 7, -1
1, 0, 983647, 1458632, 1463378, 315, 4368322, 10796239328, 16799191605, 0, 42, 504, 7470.41, 105.635, 107.135, 107.57, 7, -1
1, 0, 916741, 1497741, 1511496, 378, 2940602, 10176628119, 16688086506, 882, 2961, 508, 7473.03, 108.83, 109.235, 108.87, 7, -1
1, 0, 2513231, 1486849, 1474893, 756, 3258318, 10878609896, 17513196834, 0, 294, 505, 7458.41, 103.82, 106.52, 106.155, 7, -1
1, 0, 945924, 1524425, 1512469, 224, 3431897, 10679169382, 16707299469, 21, 672, 529, 7509.57, 109.55, 107.275, 108.445, 7, -1
1, 0, 892836, 1487108, 1498868, 252, 3002405, 10220932281, 16782234252, 21, 315, 533, 7479.19, 106.355, 107.695, 107.095, 7, -1
1, 0, 1507002, 1541078, 1499085, 63, 3075184, 10379528754, 16948585248, 0, 84, 529, 7458.61, 103.98, 107.035, 106.565, 7, -1
