0, 1, 26402820, 51315220, 34814200, 15676200, 78124060, 20253499480, 21531296180, 15600, 81760, 383457, 2070.7, 460.84, 467, 522.75, 20, -1
1, 0, 2616340, 20313420, 16513680, 3861380, 24350000, 16408170040, 19284851380, 120, 4020, 349112, 1488.42, 263.35, 250.275, 261.845, 20, -1
1, 0, 3653277, 23141943, 21000710, 2569448, 26639061, 14347365152, 24025102473, 60, 2760, 399043, 1350.08, 269.55, 269.8, 208.385, 20, -1
1, 0, 2530940, 20680240, 18520280, 3053360, 25210900, 13400363880, 22143171200, 60, 5820, 443365, 1596.24, 167.415, 176.57, 205.21, 20, -1
1, 0, 3536240, 44792100, 40462880, 4882880, 50506920, 19928288920, 40425135940, 60, 1560, 425763, 2265.43, 255.47, 212.475, 207.665, 20, -1
1, 0, 5689380, 92633360, 84722340, 7965200, 102920740, 33829743660, 86181986100, 540, 2100, 335917, 4212.85, 477.1, 387.245, 399.42, 20, -1
1, 0, 7392564, 111898488, 108788756, 5149012, 118040032, 36054165680, 108875390360, 600, 34476, 296117, 5947.01, 392.405, 448.605, 545.045, 20, -1
1, 0, 12309140, 108765120, 107508180, 1328140, 123577320, 43127858960, 129129261980, 120, 9360, 314551, 4999.09, 377.675, 374.165, 434.79, 20, -1
1, 0, 92784820, 57348980, 56568220, 1260800, 254928080, 66316667220, 147292862000, 240, 136080, 814305, 7293.85, 232.98, 230.14, 233.07, 20, -1
1, 0, 64591300, 40031300, 36555940, 487260, 161185380, 140504153360, 177083865840, 420, 17100, 527199, 7296.05, 185, 114.225, 177.71, 20, -1
